,date,open,close,high,low,volume,code
156,2016-08-22,10.06,10.15,10.2,10.03,41345.0,002693
157,2016-08-23,10.15,10.06,10.17,9.98,32930.0,002693
158,2016-08-24,10.05,10.16,10.26,10.05,53557.0,002693
159,2016-08-25,10.13,10.6,10.63,10.01,99663.0,002693
160,2016-08-26,10.6,10.78,11.06,10.6,151494.0,002693
161,2016-08-29,10.7,10.9,11.15,10.62,78027.0,002693
162,2016-08-30,10.79,11.01,11.1,10.77,53646.0,002693
163,2016-08-31,11.07,10.94,11.07,10.9,55029.0,002693
164,2016-09-01,10.91,10.84,11.0,10.84,39160.0,002693
165,2016-09-02,10.78,11.04,11.11,10.78,67330.0,002693
166,2016-09-05,11.03,10.74,11.06,10.74,49384.0,002693
167,2016-09-06,10.75,10.9,10.95,10.67,47670.0,002693
168,2016-09-07,10.9,10.92,10.99,10.82,27506.0,002693
169,2016-09-08,10.86,11.06,11.09,10.8,48124.0,002693
170,2016-09-09,11.13,10.94,11.22,10.9,46908.0,002693
171,2016-09-12,10.7,10.81,11.13,10.67,46518.0,002693
172,2016-09-13,10.94,10.88,10.97,10.76,21168.0,002693
173,2016-09-14,10.86,11.3,11.3,10.78,97430.0,002693
174,2016-09-19,11.32,11.65,11.79,11.23,113748.0,002693
175,2016-09-20,11.41,11.53,11.6,11.33,52259.0,002693
176,2016-09-21,11.58,11.37,11.59,11.33,55666.0,002693
177,2016-09-22,11.49,11.85,12.15,11.43,102764.0,002693
178,2016-09-23,11.82,12.08,12.17,11.64,76948.0,002693
179,2016-09-26,11.91,11.56,12.24,11.55,75925.0,002693
180,2016-09-27,11.5,11.71,11.77,11.4,47193.0,002693
181,2016-09-28,11.77,11.47,11.81,11.35,40494.0,002693
182,2016-09-29,11.48,12.19,12.2,11.48,82807.0,002693
183,2016-09-30,12.11,12.4,12.74,12.02,128391.0,002693
184,2016-10-10,12.6,12.55,12.64,12.3,88854.0,002693
185,2016-10-11,12.41,12.4,12.65,12.3,67237.0,002693
186,2016-10-12,12.38,12.22,12.51,12.16,66816.0,002693
187,2016-10-13,12.21,12.2,12.32,12.11,49977.0,002693
188,2016-10-14,12.2,12.55,12.63,12.09,82238.0,002693
189,2016-10-17,12.15,11.9,12.25,11.8,147772.0,002693
190,2016-10-18,11.95,12.4,12.5,11.9,105902.0,002693
191,2016-10-19,12.39,12.52,12.7,12.21,95218.0,002693
192,2016-10-20,12.42,12.41,12.64,12.27,56432.0,002693
193,2016-10-21,12.29,12.19,12.46,11.98,48008.0,002693
194,2016-10-24,12.13,12.0,12.23,11.95,66445.0,002693
195,2016-10-25,11.99,12.69,12.69,11.95,120096.0,002693
196,2016-10-26,12.61,12.68,12.76,12.46,54966.0,002693
197,2016-10-27,12.68,12.55,13.05,12.5,110282.0,002693
198,2016-10-28,12.5,12.6,12.88,12.43,66997.0,002693
199,2016-10-31,12.56,12.24,12.56,12.05,72030.0,002693
200,2016-11-01,12.24,12.26,12.29,12.0,58185.0,002693
201,2016-11-02,12.15,12.07,12.35,12.02,42026.0,002693
202,2016-11-03,12.03,11.99,12.19,11.6,79114.0,002693
203,2016-11-04,11.98,11.8,11.98,11.44,126280.0,002693
204,2016-11-07,11.79,11.7,11.8,11.61,35377.0,002693
205,2016-11-08,11.7,11.79,11.99,11.63,46700.0,002693
