,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
710,300665,飞鹿股份,0.24,8.29,,5.08,,1538.15,20.33,,10-30
711,002609,捷顺科技,0.19,1.85,,5.75,,12186.18,12.11,,10-30
712,300347,泰格医药,0.4,89.41,,9.7,,20036.17,101.03,,10-30
713,300682,朗新科技,-0.05,-75.15,,-2.23,,-1785.68,-74.48,,10-30
714,002625,光启技术,0.06,-53.85,,1.09,,7342.48,95.89,,10-30
715,300699,光威复材,0.73,82.5,,12.82,,20773.16,88.88,,10-30
716,300057,万顺股份,0.16,37.77,,2.96,,6959.27,37.78,,10-30
717,002336,人人乐,-0.7,-4112.07,,-12.88,,-27922.22,-4113.02,,10-30
718,600366,宁波韵升,0.55,-61.65,,6.6,,29906.75,-61.46,,10-30
719,600008,首创股份,0.09,7.73,,4.15,,42312.0,7.75,,10-30
720,002673,西部证券,0.22,-33.33,,4.65,,71000.72,-24.08,,10-30
721,603728,鸣志电器,0.37,-13.74,,10.24,,11792.96,15.02,,10-30
722,600803,新奥股份,0.39,95.0,,8.84,,38422.76,99.24,,10-30
723,603822,嘉澳环保,0.41,-3.43,,4.51,,2994.36,8.65,,10-30
724,000682,东方电子,0.04,19.4,,2.1,,3487.8,19.18,,10-30
725,603060,国检集团,0.48,,,10.91,,10667.34,25.49,,10-30
726,002143,印纪传媒,0.24,-33.91,,17.15,,41867.13,5.71,,10-30
727,603126,中材节能,0.16,1.99,,6.37,,9720.63,1.99,,10-30
728,300510,金冠股份,0.38,80.95,,6.38,,7192.67,129.42,,10-30
729,600536,中国软件,-0.42,44.83,,-10.62,,-20683.08,46.74,,10-30
730,002480,新筑股份,-0.14,-1710.59,,-3.88,,-8836.31,-1715.03,,10-30
731,300219,鸿利智汇,0.38,25.21,,12.22,,25962.12,34.29,,10-30
732,300578,会畅通讯,0.47,-9.62,,9.64,,2493.48,-10.35,,10-30
733,002529,海源机械,0.12,-7347.06,,2.03,,3204.37,-7238.52,,10-30
734,300595,欧普康视,0.95,-44.34,,16.61,,11278.03,29.56,,10-30
735,300653,正海生物,0.56,12.0,,11.59,,3865.23,30.05,,10-30
736,300030,阳普医疗,0.05,-28.57,,1.58,,1504.52,-30.07,,10-30
737,002004,华邦健康,0.23,-23.33,,4.72,,45968.49,-24.85,,10-30
738,300705,九典制药,0.53,,,13.37,,4635.24,,,10-30
739,300063,天龙集团,0.16,-61.72,,5.2,,11801.21,-4.32,,10-30
740,300111,向日葵,0.01,-75.0,,1.04,,1351.7,-72.88,,10-30
741,300450,先导智能,0.68,80.97,,24.64,,27858.5,82.06,,10-30
742,300467,迅游科技,0.3,36.36,,8.95,,5043.09,41.7,,10-30
743,600487,亨通光电,1.32,56.16,,23.37,,167087.87,59.48,,10-30
744,002798,帝欧家居,0.37,6.37,,5.4,,3171.97,23.55,,10-30
745,600896,*ST海投,-0.16,-27.27,,-6.04,,-13908.29,-18.38,,10-30
746,600167,联美控股,0.61,38.7,,10.54,,46738.84,56.83,,10-30
747,300224,正海磁材,,,,0.12,,350.09,-96.88,,10-30
748,002501,利源精制,0.38,-13.64,,6.1,,45242.47,8.73,,10-30
749,000022,深赤湾A,0.68,3.02,,9.07,,44042.34,3.09,,10-30
750,600580,卧龙电气,0.53,347.26,,12.57,,68432.54,354.47,,10-30
751,002196,方正电机,0.19,-30.68,,3.62,,8637.45,20.36,,10-30
752,603269,海鸥股份,0.23,-8.0,,3.58,,1811.18,4.15,,10-30
753,002517,恺英网络,0.74,23.33,,27.31,,105729.57,144.83,,10-30
754,002212,南洋股份,0.03,-76.92,,0.51,,3368.58,-50.26,,10-30
755,002244,滨江集团,0.35,2.94,,8.3,,110193.01,8.43,,10-30
756,002261,拓维信息,0.14,-6.67,,3.94,,15153.11,-7.35,,10-30
757,300635,达安股份,0.33,-25.16,,8.11,,4052.51,-8.52,,10-30
758,601228,广州港,0.09,,,5.12,,56274.73,8.81,,10-30
759,600301,ST南化,-0.01,-94.35,,-0.7,,-185.93,-94.35,,10-30
760,300341,麦迪电气,0.17,24.69,,8.12,,8711.78,23.83,,10-30
761,300710,万隆光电,0.83,,,13.43,,4249.02,,,10-30
762,000586,汇源通信,0.01,-64.29,,0.39,,92.18,-65.71,,10-30
763,300068,南都电源,0.46,24.32,,6.11,,36652.36,48.79,,10-30
764,603776,永安行,1.02,4.08,,11.82,,7927.22,9.38,,10-30
765,300439,美康生物,0.46,9.52,,10.47,,15942.51,11.62,,10-30
766,002410,广联达,0.26,25.49,,9.72,,28671.16,25.33,,10-30
767,603855,华荣股份,0.22,10.09,,6.16,,6378.68,26.4,,10-30
768,002169,智光电气,0.11,-60.22,,3.04,,8292.1,-8.43,,10-30
769,300588,熙菱信息,0.35,39.06,,10.26,,3546.28,85.39,,10-30
770,002539,云图控股,0.08,-48.45,,2.69,,8373.68,-48.36,,10-30
771,002249,大洋电机,0.09,-30.77,,2.45,,21316.18,-28.78,,10-30
772,300640,德艺文创,0.37,-16.66,,18.41,,2936.76,11.11,,10-30
773,603599,广信股份,0.76,94.87,,11.27,,28593.67,96.72,,10-30
774,002319,乐通股份,0.06,140.0,,2.46,,1193.44,143.41,,10-30
775,002672,东江环保,0.38,-13.64,,9.45,,32622.92,-14.25,,10-30
776,300412,迦南科技,0.17,-54.05,,5.87,,4389.23,1.3,,10-30
777,601992,金隅集团,0.24,14.29,,5.75,,260437.48,14.71,,10-30
778,600053,九鼎投资,0.31,-50.72,,7.94,,13520.67,-50.72,,10-30
779,603788,宁波高发,1.2,50.0,,17.59,,16932.48,51.37,,10-30
780,603126,中材节能,0.16,1.99,,6.37,,9720.63,1.99,,10-30
781,300510,金冠股份,0.38,80.95,,6.38,,7192.67,129.42,,10-30
782,600536,中国软件,-0.42,44.83,,-10.62,,-20683.08,46.74,,10-30
783,002480,新筑股份,-0.14,-1710.59,,-3.88,,-8836.31,-1715.03,,10-30
784,300219,鸿利智汇,0.38,25.21,,12.22,,25962.12,34.29,,10-30
785,300578,会畅通讯,0.47,-9.62,,9.64,,2493.48,-10.35,,10-30
786,002529,海源机械,0.12,-7347.06,,2.03,,3204.37,-7238.52,,10-30
787,300595,欧普康视,0.95,-44.34,,16.61,,11278.03,29.56,,10-30
788,300665,飞鹿股份,0.24,8.29,,5.08,,1538.15,20.33,,10-30
789,002609,捷顺科技,0.19,1.85,,5.75,,12186.18,12.11,,10-30
790,300347,泰格医药,0.4,89.41,,9.7,,20036.17,101.03,,10-30
791,300682,朗新科技,-0.05,-75.15,,-2.23,,-1785.68,-74.48,,10-30
792,002625,光启技术,0.06,-53.85,,1.09,,7342.48,95.89,,10-30
793,300699,光威复材,0.73,82.5,,12.82,,20773.16,88.88,,10-30
794,300705,九典制药,0.53,,,13.37,,4635.24,,,10-30
795,300063,天龙集团,0.16,-61.72,,5.2,,11801.21,-4.32,,10-30
796,300111,向日葵,0.01,-75.0,,1.04,,1351.7,-72.88,,10-30
797,300450,先导智能,0.68,80.97,,24.64,,27858.5,82.06,,10-30
798,300467,迅游科技,0.3,36.36,,8.95,,5043.09,41.7,,10-30
799,600487,亨通光电,1.32,56.16,,23.37,,167087.87,59.48,,10-30
800,002798,帝欧家居,0.37,6.37,,5.4,,3171.97,23.55,,10-30
801,600896,*ST海投,-0.16,-27.27,,-6.04,,-13908.29,-18.38,,10-30
802,600167,联美控股,0.61,38.7,,10.54,,46738.84,56.83,,10-30
803,300224,正海磁材,,,,0.12,,350.09,-96.88,,10-30
804,002501,利源精制,0.38,-13.64,,6.1,,45242.47,8.73,,10-30
805,000022,深赤湾A,0.68,3.02,,9.07,,44042.34,3.09,,10-30
806,600580,卧龙电气,0.53,347.26,,12.57,,68432.54,354.47,,10-30
807,002196,方正电机,0.19,-30.68,,3.62,,8637.45,20.36,,10-30
808,603269,海鸥股份,0.23,-8.0,,3.58,,1811.18,4.15,,10-30
809,002517,恺英网络,0.74,23.33,,27.31,,105729.57,144.83,,10-30
810,002212,南洋股份,0.03,-76.92,,0.51,,3368.58,-50.26,,10-30
811,002244,滨江集团,0.35,2.94,,8.3,,110193.01,8.43,,10-30
812,002261,拓维信息,0.14,-6.67,,3.94,,15153.11,-7.35,,10-30
813,300635,达安股份,0.33,-25.16,,8.11,,4052.51,-8.52,,10-30
814,601228,广州港,0.09,,,5.12,,56274.73,8.81,,10-30
815,300653,正海生物,0.56,12.0,,11.59,,3865.23,30.05,,10-30
816,300030,阳普医疗,0.05,-28.57,,1.58,,1504.52,-30.07,,10-30
817,002004,华邦健康,0.23,-23.33,,4.72,,45968.49,-24.85,,10-30
818,300710,万隆光电,0.83,,,13.43,,4249.02,,,10-30
819,000586,汇源通信,0.01,-64.29,,0.39,,92.18,-65.71,,10-30
820,300068,南都电源,0.46,24.32,,6.11,,36652.36,48.79,,10-30
821,603776,永安行,1.02,4.08,,11.82,,7927.22,9.38,,10-30
822,300439,美康生物,0.46,9.52,,10.47,,15942.51,11.62,,10-30
823,002410,广联达,0.26,25.49,,9.72,,28671.16,25.33,,10-30
824,603855,华荣股份,0.22,10.09,,6.16,,6378.68,26.4,,10-30
825,002169,智光电气,0.11,-60.22,,3.04,,8292.1,-8.43,,10-30
826,300588,熙菱信息,0.35,39.06,,10.26,,3546.28,85.39,,10-30
827,002539,云图控股,0.08,-48.45,,2.69,,8373.68,-48.36,,10-30
828,002249,大洋电机,0.09,-30.77,,2.45,,21316.18,-28.78,,10-30
829,300640,德艺文创,0.37,-16.66,,18.41,,2936.76,11.11,,10-30
830,600301,ST南化,-0.01,-94.35,,-0.7,,-185.93,-94.35,,10-30
831,300341,麦迪电气,0.17,24.69,,8.12,,8711.78,23.83,,10-30
832,002672,东江环保,0.38,-13.64,,9.45,,32622.92,-14.25,,10-30
833,300412,迦南科技,0.17,-54.05,,5.87,,4389.23,1.3,,10-30
834,601992,金隅集团,0.24,14.29,,5.75,,260437.48,14.71,,10-30
835,600053,九鼎投资,0.31,-50.72,,7.94,,13520.67,-50.72,,10-30
836,603788,宁波高发,1.2,50.0,,17.59,,16932.48,51.37,,10-30
837,002078,太阳纸业,0.54,107.69,,16.0,,137426.67,109.1,,10-30
838,002723,金莱特,0.08,176.12,,2.3,,1489.46,176.21,,10-30
839,002739,万达电影,1.08,10.3,,11.5,,126420.52,10.29,,10-30
840,002157,正邦科技,0.17,-62.22,,6.33,,40816.75,-54.95,,10-30
841,002478,常宝股份,0.12,-42.86,,3.37,,9533.36,11.94,,10-30
842,603993,洛阳钼业,0.09,160.12,,3.77,,160454.06,174.98,,10-30
843,002808,苏州恒久,0.1,-58.11,,3.73,,1974.06,-16.78,,10-30
844,000796,凯撒旅游,0.42,44.09,,16.62,,33960.32,44.12,,10-30
845,300217,东方电热,0.05,49.7,,3.42,,6296.34,49.78,,10-30
846,600195,中牧股份,0.61,22.49,,7.54,,26289.86,22.48,,10-30
847,300249,依米康,0.08,66.46,,5.24,,3627.02,66.58,,10-30
848,300576,容大感光,0.26,-43.48,,7.95,,3112.09,12.83,,10-30
849,600606,绿地控股,0.54,10.2,,11.2,,656263.24,10.86,,10-30
850,603326,我乐家居,0.3,35.43,,9.18,,4046.16,50.45,,10-30
851,300281,金明精机,0.13,8.33,,4.06,,3283.38,12.24,,10-30
852,603396,金辰股份,0.96,10.34,,12.19,,5446.33,11.05,,10-30
853,300645,正元智慧,0.03,-139.29,,0.54,,190.49,-146.62,,10-30
854,300028,金亚科技,-0.09,-446.83,,-8.98,,-3007.06,-444.77,,10-30
855,300044,赛为智能,0.25,149.29,,10.03,,8865.93,168.86,,10-30
856,002323,*ST百特,0.24,3.82,,20.18,,18030.4,3.83,,10-30
857,000597,东北制药,0.17,1600.0,,3.39,,7986.09,1213.92,,10-30
858,000616,海航投资,0.0,-117.92,,0.11,,447.62,-118.05,,10-30
859,002371,北方华创,0.18,14.44,,2.49,,8026.36,27.86,,10-30
860,600074,*ST保千,0.17,-37.04,,8.82,,40355.56,-34.48,,10-30
861,603826,坤彩科技,0.28,-5.55,,10.44,,8820.18,11.95,,10-30
862,002727,一心堂,0.61,11.31,,12.17,,31597.13,11.3,,10-30
863,300141,和顺电气,0.05,-50.0,,1.31,,1343.8,-11.64,,10-30
864,600109,国金证券,0.29,-13.13,,4.89,,87874.43,-13.32,,10-30
865,600521,华海药业,0.47,23.68,,10.48,,48528.99,25.94,,10-30
866,002162,悦心健康,0.02,892.0,,2.49,,2124.69,909.35,,10-30
867,300547,川环科技,1.22,0.83,,11.87,,7379.19,35.55,,10-30
868,002194,*ST凡谷,-0.65,4729.85,,-20.14,,-36546.53,4807.16,,10-30
869,300598,诚迈科技,0.31,-44.51,,8.34,,2373.94,-27.72,,10-30
870,002564,天沃科技,0.28,-470.82,,7.95,,20581.62,-468.82,,10-30
871,002259,升达林业,0.02,15.49,,0.74,,1231.6,28.73,,10-30
872,002296,辉煌科技,0.1,-32.65,,2.46,,3830.04,-32.66,,10-30
873,300033,同花顺,0.88,-34.33,,16.56,,47106.46,-34.78,,10-30
874,300049,福瑞股份,0.2,0.0,,3.32,,4906.48,-8.07,,10-30
875,300373,扬杰科技,0.43,22.86,,9.63,,20440.47,39.37,,10-30
876,601890,亚星锚链,0.04,-29.6,,1.14,,3373.54,-30.27,,10-30
877,600776,东方通信,0.05,2.49,,2.31,,6901.44,2.49,,10-30
878,300098,高新兴,0.27,44.85,,7.41,,29059.19,44.91,,10-30
879,000713,丰乐种业,-0.14,-48.22,,-2.97,,-4041.58,-48.21,,10-30
880,300162,雷曼股份,0.07,-41.74,,2.09,,2390.81,-41.8,,10-30
881,300486,东杰智能,0.23,-164.81,,5.19,,3295.41,-164.97,,10-30
882,300178,腾邦国际,0.38,72.73,,11.41,,21404.29,73.09,,10-30
883,603181,皇马科技,0.63,,,13.15,,9823.08,15.73,,10-30
884,002819,东方中科,0.12,-57.37,,3.06,,1304.29,-43.17,,10-30
885,002504,弘高创意,0.1,-54.34,,9.03,,10266.41,-54.31,,10-30
886,603318,派思股份,0.14,1900.0,,10.57,,5179.97,2010.45,,10-30
887,300586,美联新材,0.44,-16.98,,7.29,,4181.84,8.59,,10-30
888,600617,国新能源,0.01,-98.29,,0.17,,629.23,-98.3,,10-30
889,000159,国际实业,-0.11,-557.02,,-2.47,,-5322.07,-557.97,,10-30
890,002247,帝龙文化,0.4,0.0,,7.17,,33843.83,31.29,,10-30
891,603385,惠达卫浴,0.63,-3.08,,7.27,,17775.68,27.74,,10-30
892,600654,ST中安,-0.09,-142.86,,-3.84,,-11307.82,-141.07,,10-30
893,603556,海兴电力,1.09,-15.5,,9.43,,41133.73,13.61,,10-30
894,300022,吉峰农机,-0.03,-148.46,,-4.12,,-1017.01,-148.57,,10-30
895,002349,精华制药,0.15,-42.22,,5.99,,13014.5,15.59,,10-30
896,600764,中国海防,0.11,71.43,,6.7,,3550.21,71.39,,10-30
897,002044,美年健康,0.09,125.0,,6.36,,21606.15,126.54,,10-30
898,300103,达刚路机,0.14,43.15,,3.41,,2943.52,43.12,,10-30
899,300459,金科文化,0.19,27.79,,5.78,,29374.06,114.83,,10-30
900,601069,西部黄金,-0.08,-145.13,,-2.93,,-4862.83,-145.1,,10-30
901,002557,洽洽食品,0.47,-13.7,,7.94,,23632.31,-13.15,,10-30
902,603389,亚振家居,0.19,-24.0,,4.9,,4189.35,0.27,,10-30
903,002573,清新环境,0.58,23.11,,15.67,,61754.94,23.99,,10-30
904,002268,卫士通,-0.12,-1153.85,,-3.0,,-9620.22,-2001.49,,10-30
905,600303,曙光股份,0.57,1040.0,,12.82,,38369.69,1009.4,,10-30
906,603589,口子窖,1.5,26.05,,19.71,,90100.52,26.48,,10-30
907,000997,新大陆,0.59,56.53,,20.37,,55452.62,54.41,,10-30
908,300053,欧比特,0.15,131.64,,4.54,,9082.23,149.68,,10-30
909,300712,永福股份,0.55,30.95,4.54,12.81,0.01,5739.94,28.72,,10-30
910,600745,闻泰科技,0.44,780.0,5.45,8.11,1.51,28171.79,743.6,,10-30
911,300393,中来股份,1.14,65.22,,19.48,,20790.92,67.4,,10-30
912,603797,联泰环保,0.24,-11.11,,5.13,,4463.08,3.87,,10-30
913,002725,跃岭股份,0.13,-43.48,,2.24,,2039.65,-44.94,,10-30
914,603033,三维股份,0.23,-73.26,,2.68,,2978.68,-48.89,,10-30
915,002417,深南股份,0.03,-111.11,,2.49,,874.04,-112.01,,10-30
916,300155,安居宝,0.01,-50.0,,0.52,,597.89,-55.31,,10-30
917,000723,美锦能源,0.21,30.0,,11.77,,85516.13,134.59,,10-30
918,300511,雪榕生物,0.37,57.98,,6.25,,8238.71,166.55,,10-30
919,600537,亿晶光电,0.05,-84.85,,1.77,,5977.73,-84.52,,10-30
920,002811,亚泰国际,0.34,-26.09,,4.85,,6042.45,-2.79,,10-30
921,000820,神雾节能,0.48,11.63,,34.48,,30497.86,102.81,,10-30
922,600217,中再资环,0.11,120.0,,11.02,,14926.02,135.26,,10-30
923,002224,三力士,0.19,-20.83,,7.74,,12504.97,-18.98,,10-30
924,603331,百达精工,0.48,11.63,,10.91,,5102.08,24.91,,10-30
925,000150,宜华健康,0.34,-84.26,,6.13,,15216.78,-84.26,,10-30
926,601218,吉鑫科技,0.02,-78.02,,0.81,,2068.21,-78.08,,10-30
927,002594,比亚迪,0.96,-30.61,,5.34,,279143.5,-23.82,,10-30
928,300026,红日药业,0.15,-68.75,,7.37,,45091.38,-5.31,,10-30
929,300058,蓝色光标,0.13,-48.0,,4.1,,27903.99,-41.97,,10-30
930,300112,万讯自控,0.17,142.86,,5.98,,4402.28,122.66,,10-30
931,603039,泛微网络,0.73,-2.67,,10.58,,4879.7,30.3,,10-30
932,600525,长园集团,0.48,24.31,,8.43,,62783.89,38.55,,10-30
933,002470,金正大,0.29,-19.44,,9.73,,90770.8,-19.48,,10-30
934,300209,天泽信息,0.25,22.6,,3.57,,7272.69,37.39,,10-30
935,600981,汇鸿集团,0.16,-36.0,,4.23,,35027.8,-37.64,,10-30
936,002851,麦格米特,0.5,-14.88,,7.54,,8428.25,7.23,,10-30
937,603315,福鞍股份,0.12,-30.16,,3.65,,2407.54,-30.18,,10-30
938,002535,林州重机,0.04,100.0,,1.06,,3136.75,148.79,,10-30
939,000950,*ST建峰,0.53,-157.61,,14.73,,91509.79,-266.92,,10-30
940,603527,众源新材,0.62,,,13.82,,6029.14,,,10-30
941,002021,中捷资源,-0.08,-27.27,,-5.82,,-5826.5,-20.28,,10-30
942,002663,普邦股份,0.07,17.46,,2.9,,13058.85,21.52,,10-30
943,601886,江河集团,0.3,7.14,,5.25,,34417.32,7.13,,10-30
944,300440,运达科技,0.21,-37.22,,7.08,,9593.76,27.31,,10-30
945,002718,友邦吊顶,1.04,2.97,,8.59,,9110.55,7.94,,10-30
946,300133,华策影视,0.18,12.5,,4.74,,30798.13,9.93,,10-30
947,600082,海泰发展,-0.07,-10.64,,-2.63,,-4339.44,-10.66,,10-30
948,300149,量子生物,0.12,-7.82,,6.33,,4972.33,-7.79,,10-30
949,000736,中交地产,-0.36,-212.5,,-7.53,,-10565.15,-212.21,,10-30
950,002138,顺络电子,0.34,-5.56,,8.76,,25662.47,-4.97,,10-30
951,603959,百利科技,0.26,-3.7,,6.57,,5827.69,11.52,,10-30
952,600156,华升股份,-0.12,25.95,,-7.09,,-4821.69,25.97,,10-30
953,300521,爱司凯,0.2,-58.54,,6.04,,2901.24,-10.4,,10-30
954,002170,芭田股份,0.02,-86.25,,0.9,,1844.3,-86.02,,10-30
955,002491,通鼎互联,0.34,4.57,,11.0,,42490.24,8.23,,10-30
956,002822,中装建设,0.19,-62.75,,5.82,,11468.69,-0.8,,10-30
957,300230,永利股份,0.48,10.4,,8.42,,21810.51,132.6,,10-30
958,603289,泰瑞机器,0.41,46.43,3.35,12.99,0.43,6317.68,45.09,,10-30
959,002857,三晖电气,0.2,-47.53,,6.52,,1595.0,-29.52,,10-30
960,300539,横河模具,0.13,-58.06,,7.41,,2683.23,16.07,,10-30
961,002203,海亮股份,0.34,44.95,,12.64,,57513.89,44.96,,10-30
962,300573,兴齐眼药,0.52,-31.58,,7.77,,4185.84,-7.75,,10-30
963,300590,移为通信,0.39,-59.49,,8.92,,6059.36,5.04,,10-30
964,002541,鸿路钢构,0.5,16.08,,4.5,,17621.72,46.31,,10-30
965,000150,宜华健康,0.34,-84.26,,6.13,,15216.78,-84.26,,10-30
966,601218,吉鑫科技,0.02,-78.02,,0.81,,2068.21,-78.08,,10-30
967,002594,比亚迪,0.96,-30.61,,5.34,,279143.5,-23.82,,10-30
968,300026,红日药业,0.15,-68.75,,7.37,,45091.38,-5.31,,10-30
969,300058,蓝色光标,0.13,-48.0,,4.1,,27903.99,-41.97,,10-30
970,603797,联泰环保,0.24,-11.11,,5.13,,4463.08,3.87,,10-30
971,002725,跃岭股份,0.13,-43.48,,2.24,,2039.65,-44.94,,10-30
972,603033,三维股份,0.23,-73.26,,2.68,,2978.68,-48.89,,10-30
973,002417,深南股份,0.03,-111.11,,2.49,,874.04,-112.01,,10-30
974,300155,安居宝,0.01,-50.0,,0.52,,597.89,-55.31,,10-30
975,000723,美锦能源,0.21,30.0,,11.77,,85516.13,134.59,,10-30
976,300511,雪榕生物,0.37,57.98,,6.25,,8238.71,166.55,,10-30
977,600537,亿晶光电,0.05,-84.85,,1.77,,5977.73,-84.52,,10-30
978,002811,亚泰国际,0.34,-26.09,,4.85,,6042.45,-2.79,,10-30
979,000820,神雾节能,0.48,11.63,,34.48,,30497.86,102.81,,10-30
980,600217,中再资环,0.11,120.0,,11.02,,14926.02,135.26,,10-30
981,002224,三力士,0.19,-20.83,,7.74,,12504.97,-18.98,,10-30
982,603331,百达精工,0.48,11.63,,10.91,,5102.08,24.91,,10-30
983,000950,*ST建峰,0.53,-157.61,,14.73,,91509.79,-266.92,,10-30
984,603527,众源新材,0.62,,,13.82,,6029.14,,,10-30
985,002021,中捷资源,-0.08,-27.27,,-5.82,,-5826.5,-20.28,,10-30
986,002663,普邦股份,0.07,17.46,,2.9,,13058.85,21.52,,10-30
987,601886,江河集团,0.3,7.14,,5.25,,34417.32,7.13,,10-30
988,300112,万讯自控,0.17,142.86,,5.98,,4402.28,122.66,,10-30
989,603039,泛微网络,0.73,-2.67,,10.58,,4879.7,30.3,,10-30
990,600525,长园集团,0.48,24.31,,8.43,,62783.89,38.55,,10-30
991,002470,金正大,0.29,-19.44,,9.73,,90770.8,-19.48,,10-30
992,300209,天泽信息,0.25,22.6,,3.57,,7272.69,37.39,,10-30
993,600981,汇鸿集团,0.16,-36.0,,4.23,,35027.8,-37.64,,10-30
994,002851,麦格米特,0.5,-14.88,,7.54,,8428.25,7.23,,10-30
995,603315,福鞍股份,0.12,-30.16,,3.65,,2407.54,-30.18,,10-30
996,002535,林州重机,0.04,100.0,,1.06,,3136.75,148.79,,10-30
997,300278,华昌达,0.12,-14.29,,2.61,,6356.97,-16.65,,10-28
998,600640,号百控股,0.26,464.01,,4.92,,20819.91,738.19,,10-28
999,600266,北京城建,0.31,-30.07,,2.46,,48221.32,-29.58,,10-28
1000,600283,钱江水利,0.17,-133.33,,3.48,,6126.64,-133.74,,10-28
1001,300004,南风股份,0.26,550.0,,4.1,,13003.21,495.13,,10-28
1002,000975,银泰资源,0.21,39.97,,5.88,,22950.87,40.01,,10-28
1003,601390,中国中铁,0.45,15.9,,7.71,,1103579.8,19.37,,10-28
1004,000544,中原环保,0.41,-4.65,,5.01,,26890.07,8.06,,10-28
1005,600712,南宁百货,-0.02,-33.33,,-1.18,,-1247.83,-18.27,,10-28
1006,300036,超图软件,0.16,100.0,,4.24,,7003.72,100.87,,10-28
1007,000996,中国中期,0.08,22.32,,4.45,,2797.68,83.35,,10-28
1008,300358,楚天科技,0.25,13.64,,6.15,,10543.11,11.04,,10-28
1009,002331,皖通科技,0.17,7.94,,4.61,,6045.54,7.9,,10-28
1010,600360,华微电子,0.08,47.06,,2.71,,5562.48,46.55,,10-28
1011,600744,华银电力,-0.33,12592.31,,-15.26,,-58727.28,12682.23,,10-28
1012,600378,天科股份,0.09,80.0,,3.61,,2728.89,94.48,,10-28
1013,300085,银之杰,0.04,-47.08,,2.53,,2686.57,-46.66,,10-28
1014,601900,南方传媒,0.53,20.45,,11.3,,44589.41,28.56,,10-28
1015,600779,水井坊,0.5,63.2,,16.05,,24336.2,63.22,,10-28
1016,002058,威尔泰,-0.02,406.67,,-0.98,,-218.56,502.56,,10-28
1017,601985,中国核电,0.26,10.0,,9.77,,410410.32,9.11,,10-28
1018,600797,浙大网新,0.22,29.41,,8.33,,20750.28,29.88,,10-28
1019,600476,湘邮科技,0.02,-151.72,,1.21,,241.43,-151.18,,10-28
1020,600546,山煤国际,0.09,-136.0,,4.49,,18475.42,-137.06,,10-28
1021,300210,森远股份,0.11,-42.11,,4.13,,5238.68,2.91,,10-28
1022,000006,深振业A,0.25,196.23,,6.66,,33913.68,196.23,,10-28
1023,000807,云铝股份,0.16,68.75,,4.48,,42350.22,133.27,,10-28
1024,603225,新凤鸣,1.64,,,20.03,,93166.76,179.11,,10-28
1025,600582,天地科技,0.11,26.14,,3.23,,45882.65,25.83,,10-28
1026,600616,金枫酒业,0.09,-18.18,,2.41,,4860.67,-11.73,,10-28
1027,300274,阳光电源,0.53,130.43,,11.32,,75105.22,152.93,,10-28
1028,600240,华业资本,0.64,4.62,,14.9,,90712.96,4.62,,10-28
1029,300602,飞荣达,0.72,-28.71,,8.18,,7034.35,-7.21,,10-28
1030,600260,凯乐科技,0.77,352.94,,14.89,,51966.12,360.35,,10-28
1031,601231,环旭电子,0.4,66.67,,10.98,,86175.38,62.26,,10-28
1032,300322,硕贝德,0.07,-58.82,,4.74,,2860.77,-57.6,,10-28
1033,002279,久其软件,0.21,46.66,,6.37,,14531.34,90.64,,10-28
1034,601369,陕鼓动力,0.15,15.38,,4.2,,25237.35,21.32,,10-28
1035,300672,国科微,0.05,-106.41,,0.6,,453.91,-106.93,,10-28
1036,002616,长青集团,0.1,-66.12,,3.51,,7105.97,-31.52,,10-28
1037,603608,天创时尚,0.36,12.5,,8.96,,13949.65,67.19,,10-28
1038,300689,澄天伟业,0.77,35.09,,13.1,,4091.75,41.46,,10-28
1039,002653,海思科,0.2,-31.03,,9.66,,21327.44,-31.56,,10-28
1040,000589,黔轮胎A,-0.02,-322.22,,-0.37,,-1329.59,-289.22,,10-28
1041,002027,分众传媒,0.32,-13.51,,46.98,,391653.76,24.45,,10-28
1042,600000,浦发银行,1.45,-22.58,13.2,11.51,-3.35,4189200.0,2.97,,10-28
1043,603688,石英股份,0.22,-3.04,,6.09,,7531.34,45.96,,10-28
1044,600379,宝光股份,0.15,-15.45,,7.13,,3445.51,-15.44,,10-28
1045,000608,阳光股份,0.4,-188.89,,10.13,,30316.7,-190.29,,10-28
1046,600022,山东钢铁,0.11,3775.86,,6.48,,107269.82,4289.22,,10-28
1047,600397,*ST安煤,-0.1,-86.34,,-7.03,,-10061.7,-86.33,,10-28
1048,000628,高新发展,0.08,-21.43,,3.24,,2400.57,-21.26,,10-28
1049,600780,通宝能源,0.01,-84.8,,0.36,,1685.13,-84.8,,10-28
1050,300102,乾照光电,0.22,604.39,,6.15,,15832.28,604.1,,10-28
1051,600050,中国联通,0.06,167.97,,1.68,,131194.46,168.42,,10-28
1052,603778,乾景园林,0.07,-72.0,,3.48,,3342.01,-32.97,,10-28
1053,600421,ST仰帆,-0.01,140.0,,-35.11,,-230.06,132.86,,10-28
1054,600798,宁波海运,0.1,85.66,,3.69,,10142.06,85.51,,10-28
1055,600067,冠城大通,0.35,105.88,,7.51,,52592.3,111.78,,10-28
1056,000678,襄阳轴承,0.02,114.29,,0.57,,707.61,320.59,,10-28
1057,603050,科林电气,0.2,5.26,,3.5,,2844.42,25.34,,10-28
